Carphenazine,Nortriptyline,0.129099445
Chloroprocaine,Dextromethorphan,0.129099445
Chlorphenamine,Dextromethorphan,0.129099445
Chlorprothixene,Fenoldopam,0.129099445
Chlorprothixene,Memantine,0.129099445
Chlorprothixene,Trifluoperazine,0.129099445
Citalopram,Lisuride,0.129099445
Citalopram,Verapamil,0.129099445
Dextromethorphan,Ethanol,0.129099445
Dextromethorphan,Menthol,0.129099445
Dopamine,Escitalopram,0.129099445
Dopamine,Trazodone,0.129099445
Dosulepin,Ondansetron,0.129099445
Dosulepin,Remoxipride,0.129099445
Dosulepin,Sertindole,0.129099445
Ethotoin,Zonisamide,0.129099445
Flupentixol,Verapamil,0.129099445
Fluphenazine,Nortriptyline,0.129099445
GallamineTriethiodide,Nortriptyline,0.129099445
Haloperidol,Nortriptyline,0.129099445
Ibutilide,Thioridazine,0.129099445
Lisuride,Memantine,0.129099445
Lisuride,Trifluoperazine,0.129099445
Mephenytoin,Zonisamide,0.129099445
MMDA,Zonisamide,0.129099445
Nortriptyline,Perphenazine,0.129099445
Nortriptyline,Rocuronium,0.129099445
Nortriptyline,Tapentadol,0.129099445
Nortriptyline,Thiethylperazine,0.129099445
Nortriptyline,Verapamil,0.129099445
Oxazepam,Stiripentol,0.129099445
Rasagiline,Zonisamide,0.129099445
Rufinamide,Zonisamide,0.129099445
Sertindole,Verapamil,0.129099445
Trifluoperazine,Verapamil,0.129099445
Quetiapine,Tramadol,0.13074409
Cinnarizine,Loxapine,0.131590339
Loxapine,Orphenadrine,0.131590339
Loxapine,Quinidine,0.131590339
3-Methylfentanyl,Mirtazapine,0.132453236
Acamprosate,Diazepam,0.132453236
Acamprosate,Temazepam,0.132453236
Agomelatine,Methotrimeprazine,0.132453236
Agomelatine,Mirtazapine,0.132453236
Alvimopan,Mirtazapine,0.132453236
Amantadine,Methotrimeprazine,0.132453236
Amantadine,Mirtazapine,0.132453236
Arbutamine,Mirtazapine,0.132453236
Butorphanol,Mirtazapine,0.132453236
Carphenazine,Mirtazapine,0.132453236
Diazepam,Stiripentol,0.132453236
Esmirtazapine,Methotrimeprazine,0.132453236
Esmirtazapine,Mirtazapine,0.132453236
Fentanyl,Mirtazapine,0.132453236
Flibanserin,Mirtazapine,0.132453236
Fluoxetine,Methotrimeprazine,0.132453236
Fluphenazine,Mirtazapine,0.132453236
GallamineTriethiodide,Methotrimeprazine,0.132453236
Heroin,Mirtazapine,0.132453236
Methotrimeprazine,Phenylpropanolamine,0.132453236
Methotrimeprazine,Rocuronium,0.132453236
Methotrimeprazine,Verapamil,0.132453236
Mirtazapine,Pentazocine,0.132453236
Mirtazapine,Perphenazine,0.132453236
Mirtazapine,Phenylpropanolamine,0.132453236
Mirtazapine,Remifentanil,0.132453236
Mirtazapine,Rocuronium,0.132453236
Mirtazapine,Salmeterol,0.132453236
Mirtazapine,Sotalol,0.132453236
Mirtazapine,Sufentanil,0.132453236
Mirtazapine,Tamsulosin,0.132453236
Mirtazapine,Terbutaline,0.132453236
Mirtazapine,Thiethylperazine,0.132453236
Stiripentol,Temazepam,0.132453236
Amoxapine,Droxidopa,0.133333333
Aripiprazole,Tramadol,0.133333333
4-Methoxyamphetamine,Paroxetine,0.133630621
Agmatine,Pethidine,0.133630621
Amiodarone,Chlorpromazine,0.133630621
Arsenictrioxide,Sulfasalazine,0.133630621
Chlorphenamine,Chlorpromazine,0.133630621
Chlorphenamine,Ergotamine,0.133630621
Chlorphenamine,Promazine,0.133630621
Chlorphenamine,Risperidone,0.133630621
Chlorpromazine,Dipivefrin,0.133630621
Chlorpromazine,Naratriptan,0.133630621
Chlorpromazine,Penbutolol,0.133630621
Chlorpromazine,Sumatriptan,0.133630621
Chlorpromazine,Vernakalant,0.133630621
Cinnarizine,Minaprine,0.133630621
Cinnarizine,Pethidine,0.133630621
Cinolazepam,Ethanol,0.133630621
Conestatalfa,Dexibuprofen,0.133630621
Dexibuprofen,HumanC1-esteraseinhibitor,0.133630621
Diclofenac,Ibuprofen,0.133630621
Dipivefrin,Pramipexole,0.133630621
Dipivefrin,Promazine,0.133630621
Dipivefrin,Ropinirole,0.133630621
Disopyramide,Minaprine,0.133630621
Eletriptan,Minaprine,0.133630621
Ergotamine,Pimozide,0.133630621
Ergotamine,Sulpiride,0.133630621
Minaprine,Phenelzine,0.133630621
Minaprine,Terfenadine,0.133630621
MMDA,Orphenadrine,0.133630621
MMDA,Zuclopenthixol,0.133630621
Orphenadrine,Paroxetine,0.133630621
Paroxetine,Zuclopenthixol,0.133630621
Penbutolol,Risperidone,0.133630621
Phentolamine,Pramipexole,0.133630621
Phentolamine,Ropinirole,0.133630621
Pimozide,Promazine,0.133630621
Promazine,Sulpiride,0.133630621
Brexpiprazole,Methamphetamine,0.134839972
Citalopram,Epinephrine,0.134839972
Citalopram,Methamphetamine,0.134839972
Citalopram,Yohimbine,0.134839972
Dopamine,Doxepin,0.134839972
Epinephrine,Flupentixol,0.134839972
Epinephrine,Lurasidone,0.134839972
Epinephrine,Trifluoperazine,0.134839972
Iloperidone,Memantine,0.134839972
Iloperidone,Ondansetron,0.134839972
Lurasidone,Methamphetamine,0.134839972
Memantine,Yohimbine,0.134839972
Methadone,Nicotine,0.134839972
Methamphetamine,Nortriptyline,0.134839972
Nicotine,Succinylcholine,0.134839972
Ondansetron,Paliperidone,0.134839972
Paliperidone,Triflupromazine,0.134839972
Trifluoperazine,Yohimbine,0.134839972
Triflupromazine,Yohimbine,0.134839972
Amitriptyline,Orphenadrine,0.135768847
3-Methylfentanyl,Mianserin,0.136082763
Acepromazine,Droxidopa,0.136082763
Agomelatine,Trimipramine,0.136082763
Alvimopan,Mianserin,0.136082763
Amantadine,Mianserin,0.136082763
Amantadine,Trimipramine,0.136082763
Atropine,Tramadol,0.136082763
Butorphanol,Mianserin,0.136082763
Cariprazine,Nefazodone,0.136082763
Carphenazine,Mianserin,0.136082763
Carphenazine,Trimipramine,0.136082763
Cyproheptadine,Nefazodone,0.136082763
Droxidopa,Escitalopram,0.136082763
Droxidopa,Thioridazine,0.136082763
Esmirtazapine,Mianserin,0.136082763
Esmirtazapine,Trimipramine,0.136082763
Fentanyl,Mianserin,0.136082763
Flunitrazepam,Phenobarbital,0.136082763
Fluoxetine,Mianserin,0.136082763
Fluphenazine,Mianserin,0.136082763
Fluphenazine,Trimipramine,0.136082763
Haloperidol,Trimipramine,0.136082763
Heroin,Mianserin,0.136082763
Mianserin,Pentazocine,0.136082763
Mianserin,Perphenazine,0.136082763
Mianserin,Phendimetrazine,0.136082763
Mianserin,Remifentanil,0.136082763
Mianserin,Rizatriptan,0.136082763
Mianserin,Sufentanil,0.136082763
Mianserin,Tegaserod,0.136082763
Mianserin,Thiethylperazine,0.136082763
Nefazodone,Perospirone,0.136082763
Perphenazine,Trimipramine,0.136082763
Rizatriptan,Trimipramine,0.136082763
Rocuronium,Trimipramine,0.136082763
Tapentadol,Trimipramine,0.136082763
Thiethylperazine,Trimipramine,0.136082763
4-Methoxyamphetamine,Zonisamide,0.138013112
Phenelzine,Zonisamide,0.138013112
Amiodarone,Ephedra,0.138675049
Astemizole,Quetiapine,0.138675049
Betahistine,Quetiapine,0.138675049
Biperiden,Quetiapine,0.138675049
Clotrimazole,Pentobarbital,0.138675049
Cyclizine,Quetiapine,0.138675049
Dexfenfluramine,Quetiapine,0.138675049
Donepezil,Quetiapine,0.138675049
Doxacuriumchloride,Quetiapine,0.138675049
Ephedra,Phentolamine,0.138675049
Ethanol,Pentobarbital,0.138675049
Ethopropazine,Quetiapine,0.138675049
Isometheptene,Quetiapine,0.138675049
Ketotifen,Quetiapine,0.138675049
Lisdexamfetamine,Quetiapine,0.138675049
Maprotiline,Pimozide,0.138675049
Maprotiline,Sulpiride,0.138675049
Modafinil,Quetiapine,0.138675049
Moxonidine,Quetiapine,0.138675049
Pentobarbital,Sulfinpyrazone,0.138675049
Quetiapine,Quinagolide,0.138675049
Quetiapine,Tesmilifene,0.138675049
Quetiapine,Tetrabenazine,0.138675049
Clozapine,Tramadol,0.139009609
Tramadol,Ziprasidone,0.139009609
Agomelatine,Bromocriptine,0.140028008
Agomelatine,Desipramine,0.140028008
Agomelatine,Pergolide,0.140028008
Amantadine,Bromocriptine,0.140028008
Amantadine,Desipramine,0.140028008
Amantadine,Pergolide,0.140028008
Bromocriptine,Dosulepin,0.140028008
Bromocriptine,Fluoxetine,0.140028008
Bromocriptine,Phenylpropanolamine,0.140028008
Bromocriptine,Verapamil,0.140028008
Bupropion,Desipramine,0.140028008
Carphenazine,Desipramine,0.140028008
Desipramine,Fluphenazine,0.140028008
Desipramine,GallamineTriethiodide,0.140028008
Desipramine,Haloperidol,0.140028008
Desipramine,Perphenazine,0.140028008
Desipramine,Phendimetrazine,0.140028008
Desipramine,Propafenone,0.140028008
Desipramine,Rocuronium,0.140028008
Desipramine,Tapentadol,0.140028008
Desipramine,Thiethylperazine,0.140028008
Dosulepin,Pergolide,0.140028008
Fluoxetine,Pergolide,0.140028008
Pergolide,Phenylpropanolamine,0.140028008
Pergolide,Verapamil,0.140028008
Almotriptan,Amoxapine,0.141421356
Amoxapine,Astemizole,0.141421356
Amoxapine,Betahistine,0.141421356
Amoxapine,Biperiden,0.141421356
Amoxapine,Cevimeline,0.141421356
Amoxapine,Clorazepate,0.141421356
Amoxapine,Cyclizine,0.141421356
Amoxapine,Dimetindene,0.141421356
Amoxapine,Diphenhydramine,0.141421356
Amoxapine,Donepezil,0.141421356
Amoxapine,Flavoxate,0.141421356
Amoxapine,Frovatriptan,0.141421356
Amoxapine,Guanfacine,0.141421356
Amoxapine,Isometheptene,0.141421356
Amoxapine,Ketotifen,0.141421356
Amoxapine,Lisdexamfetamine,0.141421356
Amoxapine,Lorazepam,0.141421356
Amoxapine,Methoxyflurane,0.141421356
Amoxapine,Modafinil,0.141421356
Amoxapine,Moxonidine,0.141421356
Amoxapine,Progabide,0.141421356
Amoxapine,Quinagolide,0.141421356
Amoxapine,Tesmilifene,0.141421356
Amoxapine,Tetrabenazine,0.141421356
Amoxapine,Topiramate,0.141421356
Amphetamine,Brexpiprazole,0.141421356
Amphetamine,Citalopram,0.141421356
Amphetamine,Flupentixol,0.141421356
Amphetamine,Lurasidone,0.141421356
Amphetamine,Memantine,0.141421356
Amphetamine,Remoxipride,0.141421356
Amphetamine,Sertindole,0.141421356
Amphetamine,Trifluoperazine,0.141421356
Amphetamine,Triflupromazine,0.141421356
Aripiprazole,Astemizole,0.141421356
Aripiprazole,Betahistine,0.141421356
Aripiprazole,Biperiden,0.141421356
Aripiprazole,Cyclizine,0.141421356
Aripiprazole,Dapiprazole,0.141421356
Aripiprazole,Dexfenfluramine,0.141421356
Aripiprazole,Donepezil,0.141421356
Aripiprazole,Doxacuriumchloride,0.141421356
Aripiprazole,Ethopropazine,0.141421356
Aripiprazole,Isometheptene,0.141421356
Aripiprazole,Ketotifen,0.141421356
Aripiprazole,Lisdexamfetamine,0.141421356
Aripiprazole,Modafinil,0.141421356
Aripiprazole,Moxonidine,0.141421356
Aripiprazole,Quinagolide,0.141421356
Aripiprazole,Tesmilifene,0.141421356
Aripiprazole,Tetrabenazine,0.141421356
Bepridil,Sertindole,0.141421356
Dopamine,Memantine,0.141421356
Dopamine,Nortriptyline,0.141421356
Dopamine,Ondansetron,0.141421356
Dopamine,Phentermine,0.141421356
Dopamine,Sertindole,0.141421356
Dopamine,Trifluoperazine,0.141421356
Ibutilide,Sertindole,0.141421356
Doxazosin,Loxapine,0.142133811
Epinephrine,Mianserin,0.142133811
Loxapine,Terazosin,0.142133811
"3,4-Methylenedioxymethamphetamine",Eletriptan,0.142857143
"3,4-Methylenedioxymethamphetamine",Orphenadrine,0.142857143
"3,4-Methylenedioxymethamphetamine",Zuclopenthixol,0.142857143
4-Methoxyamphetamine,Quinidine,0.142857143
Acetylsalicylicacid,Arsenictrioxide,0.142857143
Acetylsalicylicacid,Ibuprofen,0.142857143
Agmatine,Orphenadrine,0.142857143
Cinnarizine,Orphenadrine,0.142857143
Cinnarizine,Rotigotine,0.142857143
Cinnarizine,Terfenadine,0.142857143
Cocaine,Quinidine,0.142857143
Conestatalfa,Ibuprofen,0.142857143
Eletriptan,Rotigotine,0.142857143
HumanC1-esteraseinhibitor,Ibuprofen,0.142857143
Orphenadrine,Terfenadine,0.142857143
Orphenadrine,Zuclopenthixol,0.142857143
Quinidine,Terfenadine,0.142857143
Quinidine,Zuclopenthixol,0.142857143
Terfenadine,Zuclopenthixol,0.142857143
Dextromethorphan,Pentobarbital,0.143222975
Acamprosate,Estazolam,0.144337567
Acamprosate,Prazepam,0.144337567
Acamprosate,Quazepam,0.144337567
Acamprosate,Triazolam,0.144337567
Acepromazine,MMDA,0.144337567
Acepromazine,Paroxetine,0.144337567
Amantadine,Halothane,0.144337567
Amiodarone,Verapamil,0.144337567
Amisulpride,Dosulepin,0.144337567
Atropine,Methoxyflurane,0.144337567
Atropine,Minaprine,0.144337567
Cariprazine,MMDA,0.144337567
Cariprazine,Paroxetine,0.144337567
Chlorphenamine,Chlorprothixene,0.144337567
Cyproheptadine,MMDA,0.144337567
Dexibuprofen,Glyburide,0.144337567
Dexibuprofen,Troglitazone,0.144337567
Diclofenac,Suramin,0.144337567
Dipivefrin,Lisuride,0.144337567
Dipivefrin,Verapamil,0.144337567
Dofetilide,Miconazole,0.144337567
Dosulepin,Naratriptan,0.144337567
Dosulepin,Penbutolol,0.144337567
Dosulepin,Sumatriptan,0.144337567
Estazolam,Stiripentol,0.144337567
Ethanol,Fludiazepam,0.144337567
Ethanol,Halazepam,0.144337567
Flecainide,Miconazole,0.144337567
Fluoxetine,Miconazole,0.144337567
Gabapentin,Verapamil,0.144337567
Ketazolam,Methoxyflurane,0.144337567
Ketazolam,Topiramate,0.144337567
Lisuride,Phentolamine,0.144337567
Methoxyflurane,Phenobarbital,0.144337567
Miconazole,Propafenone,0.144337567
Miconazole,Rifampicin,0.144337567
Miconazole,Sotalol,0.144337567
Minaprine,Tiapride,0.144337567
MMDA,Perospirone,0.144337567
MMDA,Thioridazine,0.144337567
MMDA,Trazodone,0.144337567
Paroxetine,Perospirone,0.144337567
Paroxetine,Thioridazine,0.144337567
Paroxetine,Trazodone,0.144337567
Phenobarbital,Topiramate,0.144337567
Pimozide,Verapamil,0.144337567
Prazepam,Stiripentol,0.144337567
Quazepam,Stiripentol,0.144337567
Stiripentol,Triazolam,0.144337567
Sulfasalazine,Troglitazone,0.144337567
Verapamil,Vernakalant,0.144337567
Droxidopa,Imipramine,0.145478593
Desipramine,Epinephrine,0.146254485
Desipramine,Methamphetamine,0.146254485
Almotriptan,Clozapine,0.147441956
Astemizole,Clozapine,0.147441956
Astemizole,Ziprasidone,0.147441956
Betahistine,Clozapine,0.147441956
Betahistine,Ziprasidone,0.147441956
Biperiden,Clozapine,0.147441956
Biperiden,Ziprasidone,0.147441956
Clozapine,Cyclizine,0.147441956
Clozapine,Dapiprazole,0.147441956
Clozapine,Dexfenfluramine,0.147441956
Clozapine,Donepezil,0.147441956
Clozapine,Doxacuriumchloride,0.147441956
Clozapine,Ethopropazine,0.147441956
Clozapine,Frovatriptan,0.147441956
Clozapine,Isometheptene,0.147441956
Clozapine,Ketotifen,0.147441956
Clozapine,Lisdexamfetamine,0.147441956
Clozapine,Modafinil,0.147441956
Clozapine,Moxonidine,0.147441956
Clozapine,Quinagolide,0.147441956
Clozapine,Tesmilifene,0.147441956
Clozapine,Tetrabenazine,0.147441956
Cyclizine,Ziprasidone,0.147441956
Dapiprazole,Ziprasidone,0.147441956
Dexfenfluramine,Ziprasidone,0.147441956
Donepezil,Ziprasidone,0.147441956
Doxacuriumchloride,Ziprasidone,0.147441956
Ethopropazine,Ziprasidone,0.147441956
Isometheptene,Ziprasidone,0.147441956
Ketotifen,Ziprasidone,0.147441956
Lisdexamfetamine,Ziprasidone,0.147441956
Modafinil,Ziprasidone,0.147441956
Moxonidine,Ziprasidone,0.147441956
Quinagolide,Ziprasidone,0.147441956
Tesmilifene,Ziprasidone,0.147441956
Tetrabenazine,Ziprasidone,0.147441956
"3,4-Methylenedioxymethamphetamine",Quetiapine,0.148249863
4-Methoxyamphetamine,Quetiapine,0.148249863
Cinnarizine,Quetiapine,0.148249863
Cocaine,Quetiapine,0.148249863
Aclidinium,Tramadol,0.149071199
Amantadine,Dextromethorphan,0.149071199
Brexpiprazole,Droxidopa,0.149071199
Bupropion,Dextromethorphan,0.149071199
Citalopram,Droxidopa,0.149071199
Darifenacin,Tramadol,0.149071199
Dextromethorphan,Duloxetine,0.149071199
Dextromethorphan,Fluoxetine,0.149071199
Dextromethorphan,GallamineTriethiodide,0.149071199
Dextromethorphan,Levamisole,0.149071199
Dextromethorphan,Milnacipran,0.149071199
Dextromethorphan,Rocuronium,0.149071199
Dextromethorphan,Trimebutine,0.149071199
Droxidopa,Flupentixol,0.149071199
Droxidopa,Lurasidone,0.149071199
Droxidopa,Nortriptyline,0.149071199
Droxidopa,Trifluoperazine,0.149071199
Fenoldopam,Nefazodone,0.149071199
Flupentixol,Nefazodone,0.149071199
Lurasidone,Nefazodone,0.149071199
Memantine,Tramadol,0.149071199
Nefazodone,Ondansetron,0.149071199
Nefazodone,Trifluoperazine,0.149071199
Ondansetron,Tramadol,0.149071199
Sertindole,Tramadol,0.149071199
Tolterodine,Tramadol,0.149071199
Tramadol,Trihexyphenidyl,0.149071199
Tramadol,Umeclidinium,0.149071199
Amitriptyline,Ephedra,0.149440644
Acetophenazine,Doxepin,0.150755672
Amiodarone,Epinephrine,0.150755672
Amiodarone,Mibefradil,0.150755672
Astemizole,Doxepin,0.150755672
Betahistine,Doxepin,0.150755672
Biperiden,Doxepin,0.150755672
Butalbital,Ethanol,0.150755672
Chloroprocaine,Nicotine,0.150755672
Chlorphenamine,Iloperidone,0.150755672
Chlorphenamine,Paliperidone,0.150755672
Cyclizine,Doxepin,0.150755672
Diethylpropion,Doxepin,0.150755672
Dipivefrin,Iloperidone,0.150755672
Dipivefrin,Methamphetamine,0.150755672
Dipivefrin,Paliperidone,0.150755672
Dipivefrin,Yohimbine,0.150755672
Donepezil,Doxepin,0.150755672
Doxacuriumchloride,Doxepin,0.150755672
Doxepin,Ethopropazine,0.150755672
Doxepin,Isometheptene,0.150755672
Doxepin,Ketotifen,0.150755672
Doxepin,Lisdexamfetamine,0.150755672
Doxepin,Modafinil,0.150755672
Doxepin,Moxonidine,0.150755672
Doxepin,Phenmetrazine,0.150755672
Doxepin,Quinagolide,0.150755672
Doxepin,Sertraline,0.150755672
Doxepin,Sibutramine,0.150755672
Doxepin,Tesmilifene,0.150755672
Doxepin,Tetrabenazine,0.150755672
Doxepin,Tetrahydropalmatine,0.150755672
Ethanol,Secobarbital,0.150755672
Ethanol,Talbutal,0.150755672
Ethanol,Thiopental,0.150755672
Iloperidone,Naratriptan,0.150755672
Iloperidone,Penbutolol,0.150755672
Iloperidone,Phentolamine,0.150755672
Iloperidone,Sumatriptan,0.150755672
Iloperidone,Tizanidine,0.150755672
Methamphetamine,Phentolamine,0.150755672
Paliperidone,Penbutolol,0.150755672
Paliperidone,Pimozide,0.150755672
Paliperidone,Sulpiride,0.150755672
Phentolamine,Yohimbine,0.150755672
"3,4-Methylenedioxymethamphetamine",Aripiprazole,0.151185789
4-Methoxyamphetamine,Aripiprazole,0.151185789
Amoxapine,Meprobamate,0.151185789
Amoxapine,Orphenadrine,0.151185789
Amoxapine,Terfenadine,0.151185789
Aripiprazole,Cinnarizine,0.151185789
Aripiprazole,Cocaine,0.151185789
Aripiprazole,Quinidine,0.151185789
Methotrimeprazine,Tramadol,0.152943823
Desipramine,Dopamine,0.153392998
"3,4-Methylenedioxymethamphetamine",Acepromazine,0.15430335
"3,4-Methylenedioxymethamphetamine",Perospirone,0.15430335
"3,4-Methylenedioxymethamphetamine",Thioridazine,0.15430335
4-Methoxyamphetamine,Acepromazine,0.15430335
4-Methoxyamphetamine,Clomipramine,0.15430335
4-Methoxyamphetamine,Doxazosin,0.15430335
4-Methoxyamphetamine,Terazosin,0.15430335
4-Methoxyamphetamine,Thioridazine,0.15430335
Acepromazine,Cinnarizine,0.15430335
Acepromazine,Eletriptan,0.15430335
Acetophenazine,Imipramine,0.15430335
Agmatine,Oxymetazoline,0.15430335
Agmatine,Xylometazoline,0.15430335
Agomelatine,Chlorpromazine,0.15430335
Agomelatine,Ergotamine,0.15430335
Agomelatine,Pramipexole,0.15430335
Agomelatine,Promazine,0.15430335
Agomelatine,Risperidone,0.15430335
Agomelatine,Ropinirole,0.15430335
Amantadine,Chlorpromazine,0.15430335
Amantadine,Ergotamine,0.15430335
Amantadine,Pramipexole,0.15430335
Amantadine,Promazine,0.15430335
Amantadine,Risperidone,0.15430335
Amantadine,Ropinirole,0.15430335
Arsenictrioxide,Mesalazine,0.15430335
Benzatropine,Chlorpromazine,0.15430335
Benzatropine,Risperidone,0.15430335
Betahistine,Imipramine,0.15430335
Biperiden,Imipramine,0.15430335
Bupropion,Ergotamine,0.15430335
Cariprazine,Orphenadrine,0.15430335
Cariprazine,Terfenadine,0.15430335
Carphenazine,Ergotamine,0.15430335
Cefalotin,Cefazolin,0.15430335
Cefalotin,Ertapenem,0.15430335
Chlorpromazine,Dofetilide,0.15430335
Chlorpromazine,Esmirtazapine,0.15430335
Chlorpromazine,Flecainide,0.15430335
Chlorpromazine,Phenylpropanolamine,0.15430335
Chlorpromazine,Propafenone,0.15430335
Chlorpromazine,Sotalol,0.15430335
Chlorpromazine,Verapamil,0.15430335
Cinnarizine,Cyproheptadine,0.15430335
Cinnarizine,Escitalopram,0.15430335
Cinnarizine,Thioridazine,0.15430335
Cinnarizine,Trazodone,0.15430335
Clomipramine,Eletriptan,0.15430335
Clomipramine,Orphenadrine,0.15430335
Clomipramine,Zuclopenthixol,0.15430335
Cocaine,Trazodone,0.15430335
Conestatalfa,Suramin,0.15430335
Cyclizine,Imipramine,0.15430335
Cyproheptadine,Orphenadrine,0.15430335
Disopyramide,Doxazosin,0.15430335
Disopyramide,Escitalopram,0.15430335
Disopyramide,Terazosin,0.15430335
Disopyramide,Thioridazine,0.15430335
Donepezil,Imipramine,0.15430335
Dosulepin,Pramipexole,0.15430335
Dosulepin,Ropinirole,0.15430335
Doxacuriumchloride,Imipramine,0.15430335
Doxazosin,Terfenadine,0.15430335
Doxazosin,Zuclopenthixol,0.15430335
Duloxetine,Ergotamine,0.15430335
Eletriptan,Perospirone,0.15430335
Eletriptan,Trazodone,0.15430335
Ergotamine,Fluoxetine,0.15430335
Ergotamine,Fluphenazine,0.15430335
Ergotamine,Haloperidol,0.15430335
Ergotamine,Milnacipran,0.15430335
Ergotamine,Perphenazine,0.15430335
Ergotamine,Tapentadol,0.15430335
Ergotamine,Thiethylperazine,0.15430335
Ergotamine,Verapamil,0.15430335
Escitalopram,Quinidine,0.15430335
Esmirtazapine,Promazine,0.15430335
Esmirtazapine,Risperidone,0.15430335
Ethopropazine,Imipramine,0.15430335
Fluoxetine,Pramipexole,0.15430335
Fluoxetine,Promazine,0.15430335
Fluoxetine,Risperidone,0.15430335
Fluoxetine,Ropinirole,0.15430335
GallamineTriethiodide,Promazine,0.15430335
Glyburide,Ibuprofen,0.15430335
HumanC1-esteraseinhibitor,Suramin,0.15430335
Ibuprofen,Troglitazone,0.15430335
Imipramine,Isometheptene,0.15430335
Imipramine,Ketotifen,0.15430335
Imipramine,Naphazoline,0.15430335
Imipramine,Tesmilifene,0.15430335
Imipramine,Tetrabenazine,0.15430335
Imipramine,Tetrahydropalmatine,0.15430335
